p21e_Tiling_Hit146	6.68
p21e_Tiling_Hit38	5.69
p21e_Tiling_Hit34	5.65
p21e_Tiling_Hit4	4.82
p21e_Tiling_Hit147	3.47
p21e_Tiling_Hit41	2.71
p21e_Tiling_Hit35	2.52
p21e_Tiling_Hit134	2.2
p21e_Tiling_Hit145	2.13
p21e_Tiling_Hit7	1.66
p21e_Tiling_Hit66	0.72
p21e_Tiling_Hit108	0.56
p21e_Tiling_Hit18	0.55
p21e_Tiling_Hit28	0.1
p21e_Tiling_Hit27	0.03
p21e_Tiling_Hit117	-0.14
p21e_Tiling_Hit135	-0.58
p21e_Tiling_Hit29	-0.73
p21e_Tiling_Hit37	-0.74
p21e_Tiling_Hit40	-0.79
p21e_Tiling_Hit148	-1.26
p21e_Tiling_Hit31	-1.35
p21e_Tiling_Hit162	-1.39
p21e_Tiling_Hit153	-1.5
p21e_Tiling_Hit20	-1.65
p21e_Tiling_Hit164	-1.7
p21e_Tiling_Hit123	-1.75
p21e_Tiling_Hit24	-1.87
p21e_Tiling_Hit121	-1.94
p21e_Tiling_Hit191	-2.0
p21e_Tiling_Hit195	-2.0
p21e_Tiling_Hit30	-2.12
p21e_Tiling_Hit48	-2.23
p21e_Tiling_Hit154	-2.27
p21e_Tiling_Hit56	-2.31
p21e_Tiling_Hit133	-2.36
p21e_Tiling_Hit183	-2.51
p21e_Tiling_Hit188	-2.54
p21e_Tiling_Hit142	-2.57
p21e_Tiling_Hit141	-2.72
p21e_Tiling_Hit185	-2.8
p21e_Tiling_Hit90	-2.88
p21e_Tiling_Hit98	-2.88
p21e_Tiling_Hit149	-2.94
p21e_Tiling_Hit190	-2.96
p21e_Tiling_Hit89	-3.03
p21e_Tiling_Hit64	-3.06
p21e_Tiling_Hit122	-3.13
p21e_Tiling_Hit177	-3.28
p21e_Tiling_Hit174	-3.65
p21e_Tiling_Hit151	-3.69
p21e_Tiling_Hit21	-3.77
p21e_Tiling_Hit114	-3.88
p21e_Tiling_Hit32	-3.9
p21e_Tiling_Hit51	-3.94
p21e_Tiling_Hit140	-3.95
p21e_Tiling_Hit52	-3.96
p21e_Tiling_Hit138	-3.97
p21e_Tiling_Hit6	-3.99
p21e_Tiling_Hit33	-4.0
p21e_Tiling_Hit94	-4.03
p21e_Tiling_Hit132	-4.05
p21e_Tiling_Hit120	-4.09
p21e_Tiling_Hit8	-4.1
p21e_Tiling_Hit15	-4.31
p21e_Tiling_Hit46	-4.34
p21e_Tiling_Hit5	-4.41
p21e_Tiling_Hit192	-4.47
p21e_Tiling_Hit193	-4.82
p21e_Tiling_Hit163	-4.89
p21e_Tiling_Hit49	-4.91
p21e_Tiling_Hit60	-4.93
p21e_Tiling_Hit25	-5.07
p21e_Tiling_Hit130	-5.11
p21e_Tiling_Hit42	-5.15
p21e_Tiling_Hit144	-5.16
p21e_Tiling_Hit9	-5.17
p21e_Tiling_Hit39	-5.32
p21e_Tiling_Hit110	-5.32
p21e_Tiling_Hit175	-5.6
p21e_Tiling_Hit161	-5.72
p21e_Tiling_Hit57	-5.72
p21e_Tiling_Hit196	-5.77
p21e_Tiling_Hit47	-5.81
p21e_Tiling_Hit150	-5.86
p21e_Tiling_Hit14	-5.91
p21e_Tiling_Hit157	-5.96
p21e_Tiling_Hit184	-5.97
p21e_Tiling_Hit74	-6.04
p21e_Tiling_Hit143	-6.09
p21e_Tiling_Hit65	-6.28
p21e_Tiling_Hit128	-6.34
p21e_Tiling_Hit160	-6.45
p21e_Tiling_Hit53	-6.49
p21e_Tiling_Hit68	-6.51
p21e_Tiling_Hit180	-6.51
p21e_Tiling_Hit70	-6.56
p21e_Tiling_Hit131	-6.68
p21e_Tiling_Hit129	-6.73
p21e_Tiling_Hit111	-6.8
p21e_Tiling_Hit55	-6.85
p21e_Tiling_Hit69	-6.85
p21e_Tiling_Hit62	-6.89
p21e_Tiling_Hit118	-6.89
p21e_Tiling_Hit176	-6.91
p21e_Tiling_Hit179	-7.3
p21e_Tiling_Hit187	-7.36
p21e_Tiling_Hit125	-7.36
p21e_Tiling_Hit139	-7.41
p21e_Tiling_Hit166	-7.41
p21e_Tiling_Hit112	-7.43
p21e_Tiling_Hit22	-7.43
p21e_Tiling_Hit59	-7.45
p21e_Tiling_Hit13	-7.48
p21e_Tiling_Hit17	-7.62
p21e_Tiling_Hit106	-7.64
p21e_Tiling_Hit126	-7.68
p21e_Tiling_Hit23	-7.72
p21e_Tiling_Hit50	-7.72
p21e_Tiling_Hit124	-7.73
p21e_Tiling_Hit194	-7.79
p21e_Tiling_Hit58	-7.81
p21e_Tiling_Hit109	-7.82
p21e_Tiling_Hit19	-7.83
p21e_Tiling_Hit26	-7.93
p21e_Tiling_Hit165	-7.94
p21e_Tiling_Hit12	-7.97
p21e_Tiling_Hit127	-7.98
p21e_Tiling_Hit11	-8.01
p21e_Tiling_Hit16	-8.11
p21e_Tiling_Hit115	-8.2
p21e_Tiling_Hit137	-8.26
p21e_Tiling_Hit36	-8.31
p21e_Tiling_Hit113	-8.33
p21e_Tiling_Hit155	-8.33
p21e_Tiling_Hit119	-8.49
p21e_Tiling_Hit10	-8.55
p21e_Tiling_Hit88	-9.0
p21e_Tiling_Hit182	-9.04
p21e_Tiling_Hit61	-9.2
p21e_Tiling_Hit178	-9.35
p21e_Tiling_Hit152	-9.4
p21e_Tiling_Hit172	-9.64
p21e_Tiling_Hit159	-9.84
p21e_Tiling_Hit186	-10.08
p21e_Tiling_Hit173	-10.1
p21e_Tiling_Hit2	-10.14
p21e_Tiling_Hit197	-10.2
p21e_Tiling_Hit169	-10.29
p21e_Tiling_Hit198	-10.33
p21e_Tiling_Hit189	-10.49
p21e_Tiling_Hit199	-10.55
p21e_Tiling_Hit171	-10.69
p21e_Tiling_Hit71	-10.71
p21e_Tiling_Hit156	-10.76
p21e_Tiling_Hit181	-10.92
p21e_Tiling_Hit168	-10.98
p21e_Tiling_Hit79	-11.21
p21e_Tiling_Hit99	-11.3
p21e_Tiling_Hit54	-11.35
p21e_Tiling_Hit43	-11.35
p21e_Tiling_Hit67	-11.45
p21e_Tiling_Hit116	-11.71
p21e_Tiling_Hit3	-11.75
p21e_Tiling_Hit92	-11.8
p21e_Tiling_Hit170	-12.09
p21e_Tiling_Hit1	-12.17
p21e_Tiling_Hit45	-13.08
p21e_Tiling_Hit167	-13.17
p21e_Tiling_Hit77	-13.56
p21e_Tiling_Hit85	-16.05
p21e_Tiling_Hit136	-16.08
p21e_Tiling_Hit107	-16.44
p21e_Tiling_Hit44	-16.82
p21e_Tiling_Hit78	-18.55
p21e_Tiling_Hit83	-18.79
p21e_Tiling_Hit81	-19.19
p21e_Tiling_Hit87	-19.3
p21e_Tiling_Hit100	-19.42
p21e_Tiling_Hit105	-19.49
p21e_Tiling_Hit91	-20.47
p21e_Tiling_Hit86	-21.22
p21e_Tiling_Hit76	-21.24
p21e_Tiling_Hit93	-21.34
p21e_Tiling_Hit73	-21.37
p21e_Tiling_Hit95	-21.39
p21e_Tiling_Hit97	-21.7
p21e_Tiling_Hit102	-21.92
p21e_Tiling_Hit96	-21.96
p21e_Tiling_Hit75	-21.97
p21e_Tiling_Hit84	-22.11
p21e_Tiling_Hit101	-22.36
p21e_Tiling_Hit103	-22.47
p21e_Tiling_Hit82	-22.99
p21e_Tiling_Hit104	-23.31
